rollback,group_id,scen_num,sample_num,capacity_multiplier,trigger_activated,exp_name,infected_cumul,crit_det_cumul,hosp_det_cumul,death_det_cumul,hosp_det,Ki_t,crit_det,date,new_infected,new_crit_det,new_hosp_det,new_death_det,reopen,delay,reopen_fct,reopen_fct2,rollback_fct,capacity_multiplier_fct,capacity_multiplier_fct2,date_peak,crit_det_peak,triggerDate,N_no_trigger,N_trigger,perc_trigger,rt_lower,rt_median,rt_upper,pop,capacity,rel_occupancy,capacity_per10000,crit_det_per10000,new_infected_per10000,rel_occupancy_peak,time_since_reopen,time_to_peak_after_reopen,time_to_trigger_after_reopen,time_since_trigger,time_to_peak_after_trigger,scen_id
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,280570,3363,10164,2271,175,0.117181503,58,2020-09-10,721,11,31,4,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.08423880346398,1.123259152853,1.1632046617839,2456274,516,0.112403100775194,2.10074283243645,0.23613000829712,2.93534027555558,0.75968992248062,9,78.3613595706638,70.6726296958879,-62,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,281396,3370,10200,2278,171,0.117181503,57,2020-09-11,826,7,36,7,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.07060150975271,1.10863300989779,1.14741202010993,2456274,516,0.11046511627907,2.10074283243645,0.232058801257514,3.36281701471416,0.75968992248062,10,78.3613595706638,70.6726296958879,-61,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,282164,3378,10251,2281,189,0.117181503,61,2020-09-12,768,8,51,3,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.05796416270699,1.09514571258566,1.13320283537227,2456274,516,0.118217054263566,2.10074283243645,0.248343629415937,3.12668700641704,0.75968992248062,11,78.3613595706638,70.6726296958879,-60,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,283021,3393,10296,2286,188,0.117181503,67,2020-09-12,857,15,45,5,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.05796416270699,1.09514571258566,1.13320283537227,2456274,516,0.12984496124031,2.10074283243645,0.27277087165357,3.48902443294193,0.75968992248062,11,78.3613595706638,70.6726296958879,-60,8,69
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,283798,3404,10340,2301,192,0.117181503,63,2020-09-13,777,11,44,15,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.04928984679316,1.08590280216756,1.12335771061391,2456274,516,0.122093023255814,2.10074283243645,0.256486043495148,3.16332786977349,0.75968992248062,12,78.3613595706638,70.6726296958879,-59,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,284659,3414,10385,2310,202,0.134922006,63,2020-09-14,861,10,45,9,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.04485068189883,1.08091087635052,1.11784920774306,2456274,516,0.122093023255814,2.10074283243645,0.256486043495148,3.50530926110035,0.75968992248062,13,78.3613595706638,70.6726296958879,-58,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,285579,3426,10427,2320,203,0.134922006,64,2020-09-15,920,12,42,10,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.04625814800009,1.08191187637801,1.11836654725023,2456274,516,0.124031007751938,2.10074283243645,0.260557250534753,3.74551047643708,0.75968992248062,14,78.3613595706638,70.6726296958879,-57,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,286440,3438,10469,2330,203,0.134922006,64,2020-09-16,861,12,42,10,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.05398719489583,1.08945849405871,1.12566303034622,2456274,516,0.124031007751938,2.10074283243645,0.260557250534753,3.50530926110035,0.75968992248062,15,78.3613595706638,70.6726296958879,-56,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,287319,3453,10518,2340,207,0.134922006,66,2020-09-17,879,15,49,10,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.06855575774628,1.10388565025821,1.14003367674348,2456274,516,0.127906976744186,2.10074283243645,0.268699664613964,3.57859098781325,0.75968992248062,16,78.3613595706638,70.6726296958879,-55,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,288219,3464,10556,2349,208,0.134922006,65,2020-09-18,900,11,38,9,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.08798930521268,1.12349497621993,1.15975270275114,2456274,516,0.125968992248062,2.10074283243645,0.264628457574359,3.66408633564497,0.75968992248062,17,78.3613595706638,70.6726296958879,-54,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,289179,3477,10600,2359,205,0.134922006,64,2020-09-19,960,13,44,10,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.1092164472945,1.14457893458261,1.1806251920943,2456274,516,0.124031007751938,2.10074283243645,0.260557250534753,3.9083587580213,0.75968992248062,18,78.3613595706638,70.6726296958879,-53,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,290194,3484,10638,2365,202,0.134922006,63,2020-09-20,1015,7,38,6,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.12954468381824,1.16462292062189,1.20044035987317,2456274,516,0.122093023255814,2.10074283243645,0.256486043495148,4.1322751451996,0.75968992248062,19,78.3613595706638,70.6726296958879,-52,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,291208,3498,10678,2380,203,0.152662509,60,2020-09-21,1014,14,40,15,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.146427725867,1.18122306122035,1.21671542946795,2456274,516,0.116279069767442,2.10074283243645,0.244272422376331,4.12820393815999,0.75968992248062,20,78.3613595706638,70.6726296958879,-51,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,292235,3511,10718,2394,208,0.152662509,57,2020-09-22,1027,13,40,14,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.15832402811095,1.19255736085151,1.22746196661972,2456274,516,0.11046511627907,2.10074283243645,0.232058801257514,4.18112962967487,0.75968992248062,21,78.3613595706638,70.6726296958879,-50,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,293315,3521,10759,2399,206,0.152662509,60,2020-09-23,1080,10,41,5,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.16459804695785,1.19810048542176,1.23223936946952,2456274,516,0.116279069767442,2.10074283243645,0.244272422376331,4.39690360277396,0.75968992248062,22,78.3613595706638,70.6726296958879,-49,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,294405,3533,10798,2402,197,0.152662509,66,2020-09-24,1090,12,39,3,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.16497423246987,1.1977612680217,1.23129168718489,2456274,516,0.127906976744186,2.10074283243645,0.268699664613964,4.43761567317001,0.75968992248062,23,78.3613595706638,70.6726296958879,-48,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,295542,3541,10841,2413,198,0.152662509,60,2020-09-25,1137,8,43,11,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.16151081082803,1.19365473530185,1.22630015125042,2456274,516,0.116279069767442,2.10074283243645,0.244272422376331,4.62896240403147,0.75968992248062,24,78.3613595706638,70.6726296958879,-47,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,296737,3548,10887,2423,204,0.152662509,54,2020-09-26,1195,7,46,10,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.15484403733931,1.18621981062205,1.21808503931614,2456274,516,0.104651162790698,2.10074283243645,0.219845180138698,4.86509241232859,0.75968992248062,25,78.3613595706638,70.6726296958879,-46,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,297931,3561,10934,2428,200,0.152662509,60,2020-09-27,1194,13,47,5,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.14771779307393,1.17820279409624,1.20932027315117,2456274,516,0.116279069767442,2.10074283243645,0.244272422376331,4.86102120528899,0.75968992248062,26,78.3613595706638,70.6726296958879,-45,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,299188,3575,10982,2438,202,0.170403012,64,2020-09-28,1257,14,48,10,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.14154708100046,1.17143944911465,1.20181912133678,2456274,516,0.124031007751938,2.10074283243645,0.260557250534753,5.11750724878413,0.75968992248062,27,78.3613595706638,70.6726296958879,-44,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,300491,3585,11039,2448,210,0.170403012,60,2020-09-29,1303,10,57,10,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.13652513659517,1.16559670264229,1.19528613802817,2456274,516,0.116279069767442,2.10074283243645,0.244272422376331,5.30478277260599,0.75968992248062,28,78.3613595706638,70.6726296958879,-43,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,301881,3596,11104,2458,221,0.170403012,60,2020-09-30,1390,11,65,10,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.13337393369841,1.16187532856707,1.19090365293345,2456274,516,0.116279069767442,2.10074283243645,0.244272422376331,5.65897778505167,0.75968992248062,29,78.3613595706638,70.6726296958879,-42,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,303335,3606,11166,2467,229,0.170403012,58,2020-10-01,1454,10,62,9,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.13117436494136,1.15902837263363,1.18739461472161,2456274,516,0.112403100775194,2.10074283243645,0.23613000829712,5.91953503558642,0.75968992248062,30,78.3613595706638,70.6726296958879,-41,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,304847,3620,11226,2474,233,0.170403012,60,2020-10-01,1512,14,60,7,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.13117436494136,1.15902837263363,1.18739461472161,2456274,516,0.116279069767442,2.10074283243645,0.244272422376331,6.15566504388354,0.75968992248062,30,78.3613595706638,70.6726296958879,-41,8,69
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,306467,3633,11273,2482,228,0.170403012,64,2020-10-02,1620,13,47,8,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.1293269747345,1.15669878845739,1.18453302397176,2456274,516,0.124031007751938,2.10074283243645,0.260557250534753,6.59535540416094,0.75968992248062,31,78.3613595706638,70.6726296958879,-40,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,308011,3648,11338,2494,248,0.170403012,62,2020-10-03,1544,15,65,12,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.12896069502199,1.15583850521611,1.18311397860261,2456274,516,0.12015503875969,2.10074283243645,0.252414836455542,6.28594366915092,0.75968992248062,32,78.3613595706638,70.6726296958879,-39,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,309723,3657,11412,2500,272,0.170403012,62,2020-10-04,1712,9,74,6,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.13131892495805,1.15771551833864,1.18451955480788,2456274,516,0.12015503875969,2.10074283243645,0.252414836455542,6.96990645180464,0.75968992248062,33,78.3613595706638,70.6726296958879,-38,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,311501,3674,11484,2507,298,0.170403012,69,2020-10-05,1778,17,72,7,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.13655416953207,1.16254990652761,1.18894605750719,2456274,516,0.133720930232558,2.10074283243645,0.280913285732781,7.23860611641861,0.75968992248062,34,78.3613595706638,70.6726296958879,-37,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,313282,3692,11551,2517,303,0.170403012,73,2020-10-06,1781,18,67,10,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.14455380663471,1.17021863896427,1.19626429827261,2456274,516,0.141472868217054,2.10074283243645,0.297198113891203,7.25081973753743,0.75968992248062,35,78.3613595706638,70.6726296958879,-36,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,315169,3703,11616,2524,313,0.170403012,76,2020-10-07,1887,11,65,7,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.1529352281091,1.17811163790049,1.20366044709979,2456274,516,0.147286821705426,2.10074283243645,0.309411735010019,7.68236768373561,0.75968992248062,36,78.3613595706638,70.6726296958879,-35,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,317076,3724,11689,2540,331,0.170403012,79,2020-10-08,1907,21,73,16,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.15926009185652,1.1840479238098,1.20918661321507,2456274,516,0.153100775193798,2.10074283243645,0.321625356128836,7.76379182452772,0.75968992248062,37,78.3613595706638,70.6726296958879,-34,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,319075,3740,11779,2548,354,0.170403012,83,2020-10-09,1999,16,90,8,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.16289167756503,1.18724080860972,1.21193115986491,2456274,516,0.160852713178295,2.10074283243645,0.337910184287258,8.13834287217143,0.75968992248062,38,78.3613595706638,70.6726296958879,-33,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,321133,3758,11866,2561,365,0.170403012,84,2020-10-10,2058,18,87,13,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.16378089910513,1.18764778546694,1.21183877239632,2456274,516,0.162790697674419,2.10074283243645,0.341981391326863,8.37854408750815,0.75968992248062,39,78.3613595706638,70.6726296958879,-32,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,323316,3779,11949,2568,366,0.170403012,94,2020-10-11,2183,21,83,7,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.16180300186626,1.18510052641929,1.20870744601088,2456274,516,0.182170542635659,2.10074283243645,0.382693461722919,8.88744496745884,0.75968992248062,40,78.3613595706638,70.6726296958879,-31,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,325591,3800,12047,2583,385,0.170403012,97,2020-10-12,2275,21,98,15,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.15755910767598,1.18028640702042,1.20335369416909,2456274,516,0.187984496124031,2.10074283243645,0.394907082841735,9.26199601510255,0.75968992248062,41,78.3613595706638,70.6726296958879,-30,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,327847,3815,12149,2596,410,0.170403012,98,2020-10-13,2256,15,102,13,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.15163414889788,1.17389146025974,1.19643854180416,2456274,516,0.189922480620155,2.10074283243645,0.398978289881341,9.18464308135004,0.75968992248062,42,78.3613595706638,70.6726296958879,-29,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,330240,3842,12237,2613,421,0.170403012,106,2020-10-14,2393,27,88,17,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.14526788722557,1.16694776457582,1.18896337522197,2456274,516,0.205426356589147,2.10074283243645,0.431547946198185,9.742398445776,0.75968992248062,43,78.3613595706638,70.6726296958879,-28,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,332777,3860,12342,2623,429,0.170403012,112,2020-10-15,2537,18,105,10,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.13857989335518,1.15976869823926,1.18121876749027,2456274,516,0.217054263565891,2.10074283243645,0.455975188435818,10.3286522594792,0.75968992248062,44,78.3613595706638,70.6726296958879,-27,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,335374,3881,12440,2638,432,0.170403012,113,2020-10-16,2597,21,98,15,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.13275927106654,1.15349319556424,1.17447859815823,2456274,516,0.218992248062016,2.10074283243645,0.460046395475423,10.5729246818555,0.75968992248062,45,78.3613595706638,70.6726296958879,-26,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,337993,3900,12544,2655,460,0.170403012,110,2020-10-17,2619,19,104,17,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.12839170467718,1.14873981661603,1.16931796161306,2456274,516,0.213178294573643,2.10074283243645,0.447832774356607,10.6624912367268,0.75968992248062,46,78.3613595706638,70.6726296958879,-25,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,340868,3931,12655,2671,472,0.170403012,116,2020-10-18,2875,31,111,16,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.12512131516462,1.14503582450845,1.16517170851774,2456274,516,0.224806201550388,2.10074283243645,0.47226001659424,11.7047202388659,0.75968992248062,47,78.3613595706638,70.6726296958879,-24,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,343800,3963,12764,2691,477,0.170403012,123,2020-10-19,2932,32,109,20,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.12244736811486,1.14199151295647,1.1617646258175,2456274,516,0.238372093023256,2.10074283243645,0.500758465871479,11.9367790401234,0.75968992248062,48,78.3613595706638,70.6726296958879,-23,8,2
pr6,819,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr6_triggeredrollback_reopen,346797,3987,12891,2707,507,0.170403012,127,2020-10-19,2997,24,127,16,50perc,1daysdelay,"Low
transmission
increse",Low,60,60,60,2020-11-18,392,2020-11-10,24,67,0.736263736263736,1.12244736811486,1.14199151295647,1.1617646258175,2456274,516,0.246124031007752,2.10074283243645,0.517043294029901,12.2014074976977,0.75968992248062,48,78.3613595706638,70.6726296958879,-23,8,69
